Title,Link,Press,Description
"취준생 홀리는 가짜 채용공고 보이스피싱 '소비자 경보'","https://www.dailian.co.kr/news/view/1441831/?sc=Naver","데일리안","있다며 소비자 주의를 당부했다. 사기범들은 구직자의 휴대폰을 장악해 ▲개인정보 탈취 ▲무단 계좌이체·대출 실행 ▲소액결제 등을 진행했다. 20대 취업준비생 A씨는 B채용사이트에 게시된 주식회사 C의 채용공고를 보고 지원했다. A씨가 카카오톡을 통해 연락하자 사기범은 화상면접앱 설치 가이드 영상과..."
"취준생 울리는 보이스피싱 기승…금감원, 소비자경보 발령","https://view.asiae.co.kr/article/2024121614574689343","아시아경제언론사 선정","#20대 취업준비생 A씨는 채용사이트에 게시된 채용공고를 보고 한 기업에 지원했다. 인사담당자를 사칭한 사기범의 설명대로 화상면접 애플리케이션(앱)... 이처럼 청년 구직자를 대상으로 한 신종 보이스피싱 수법이 기승을 부리자 금융감독원이 17일 소비자경보 '주의'를 발령했다. 구인·구직 중개 사이트에 가짜..."
"취준생 울리는 보이스피싱 기승…금감원, 소비자경보 발령","https://view.asiae.co.kr/article/2024121614574689343","아시아경제언론사 선정","#20대 취업준비생 A씨는 채용사이트에 게시된 채용공고를 보고 한 기업에 지원했다. 인사담당자를 사칭한 사기범의 설명대로 화상면접 애플리케이션(앱)... 이처럼 청년 구직자를 대상으로 한 신종 보이스피싱 수법이 기승을 부리자 금융감독원이 17일 소비자경보 '주의'를 발령했다. 구인·구직 중개 사이트에 가짜..."
"“면접 봤는데 수십만원 털렸어요” 백수 탈출하나 했더니 뒤통수 맞았...","https://biz.heraldcorp.com/article/10017402?ref=naver","헤럴드경제언론사 선정","취준생 울리는 보이스피싱 주의보 화상면접에 유도로 악성앱 설치 요구 휴대폰 원격조종 개인정보 및 금전 탈취 금감원, 소비자경보 발령 최근 청년 구직자를 대상으로 하는 신종 보이스피싱 수법이 활개를 치고 있어 주의가 요구된다. [챗GPT를 이용해 제작함] [헤럴드경제=김은희 기자] #. 20대 취업준비생 A씨는..."
"취준생 홀리는 가짜 채용공고 보이스피싱 '소비자 경보'","https://www.dailian.co.kr/news/view/1441831/?sc=Naver","데일리안","있다며 소비자 주의를 당부했다. 사기범들은 구직자의 휴대폰을 장악해 ▲개인정보 탈취 ▲무단 계좌이체·대출 실행 ▲소액결제 등을 진행했다. 20대 취업준비생 A씨는 B채용사이트에 게시된 주식회사 C의 채용공고를 보고 지원했다. A씨가 카카오톡을 통해 연락하자 사기범은 화상면접앱 설치 가이드 영상과..."
"채용 면접인줄 알았는데…취준생 두번 울리는 피싱 기승","https://biz.sbs.co.kr/article_hub/20000207428?division=NAVER","SBS Biz","#20대 취업준비생 A씨는 한 채용사이트에 게시된 OO주식회사의 채용공고를 보고 지원했습니다. 이후 자신을 OO주식회사의 인사담당자로 소개한 이가... 오늘(17일) 금융감독원은 최근 이같이 청년 구직자를 대상으로 한 신종 보이스피싱 사례가 발생하고 있다며 소비자경보를 발령했습니다. 금감원은 "최근 구인..."
"화상면접 보자며 '앱' 설치 유도…알고보니 돈 뜯는 '악성 앱'","https://www.news1.kr/finance/general-finance/5633353","뉴스1","최근 2030 청년 구직자를 대상으로 한 신종 보이스피싱 사례가 발생하고 있어 금융감독원이 소비자 경보를 발령했다. 17일 금융감독원에 따르면 사기범은... 실제 20대 A 씨는 한 채용사이트에 게시된 채용공고를 보고 지원한 후, 인사담당자를 사칭하는 사기범으로부터 "화상 면접 진행 예정이니 카카오톡 친구..."
""가짜 채용공고로 개인정보 탈취" 금감원, 신종 보이스피싱 소비자경보...","https://www.etoday.co.kr/news/view/2429767","이투데이","이투데이=손희정 기자 | #취업준비생 A 씨(20대)는 채용사이트에 게시된 주식회사 OOO의 채용공고를 보고 지원했다. 이후 OOO 회사의 인사담당자를 사칭하는 사기범으로부터 '화상 면접 진행 예정이니 카카오톡 친구 추가 후 메시지를 달라'는 안내를 받았다. A씨가 카카오톡을 통해 연락하자, 사기범은 화상면접..."
""화상면접 미끼로 악성앱을"…구직자 울리는 피싱사기 주의보","https://www.newsis.com/view/NISX20241216_0002998820","뉴시스언론사 선정","금융감독원은 17일 최근 구인·구직 중계 사이트에 가짜 채용공고를 게시하고 청년 구직자에게 접근해 화상면접을 명목으로 악성앱을 설치토록 유도하는 사기 피해사례가 발생하고 있다며 소비자경보 '주의'를 발령했다. 실제 피해 사례를 보면 20대 취업준비생인 A씨는 모 채용사이트에 올라온 B주식회사의..."
""화상면접 앱 설치하세요"…취준생 쌈짓돈까지 털렸다","http://news.mt.co.kr/mtview.php?no=2024121616252775683","머니투데이","#20대 취업준비생인 A씨는 채용사이트에 게시된 ○○○ 주식회사 채용 공고를 보고 지원했다. 이후 인사담당자가 카카오톡 친구 추가와 화상 면접을 위한... 청년 구직자를 대상으로 신종 보이스피싱 사례가 최근 발생해 금융감독원이 17일 소비자경보를 발령했다. 최근 구인·구직 중계 사이트에 가짜 채용공고를..."
"금감원, 2030 청년 구직자 대상 보이스피싱 소비자주의보 발령","http://www.shinailbo.co.kr/news/articleView.html?idxno=1978129","신아일보","17일 금융감독원에 따르면, 20대 취업준비생 A씨는 채용사이트에 게시된 회사의 채용 공고에 지원하고, 인사담당자를 사칭하는 사기범으로부터 화상면접 진행 예정이니 스마트폰 메신저 친구 등록 후 메시지를 달라는 안내를 받았다. 사기범은 A씨에 화상 면접 애플리케이션(앱) 설치 가이드 영상과 접속 주소를..."
"가짜 채용공고 미끼로 악성앱 설치…취준생 울리는 보이스피싱","https://www.yna.co.kr/view/AKR20241216116600002?input=1195m","연합뉴스","금감원, 소비자경보 주의 발령 #. 20대 취업준비생 A씨는 구인·구직사이트에 게시된 한 중소기업의 채용공고를 보고 지원서를 냈다. 이후 중소기업의 인사담당자를 사칭한 사기범은 A씨에게 카카오톡으로 화상면접을 진행하겠다면서 화상면접앱 설치 가이드 영상과 URL을 보냈다. 사기범을 믿은 A씨는 사기범의..."
""가짜 채용공고로 개인정보 탈취" 금감원, 신종 보이스피싱 소비자경보...","https://www.etoday.co.kr/news/view/2429767","이투데이","이투데이=손희정 기자 | #취업준비생 A 씨(20대)는 채용사이트에 게시된 주식회사 OOO의 채용공고를 보고 지원했다. 이후 OOO 회사의 인사담당자를 사칭하는 사기범으로부터 '화상 면접 진행 예정이니 카카오톡 친구 추가 후 메시지를 달라'는 안내를 받았다. A씨가 카카오톡을 통해 연락하자, 사기범은 화상면접..."
"[이세라의 브랜드 앤 아트] 태극당의 생존법","https://www.seoul.co.kr/news/editOpinion/opinion/brand-art-lsl/2024/12/17/20241217034003?wlog_tag3=naver","서울신문","20대였던 신 사장은 강한 위기감을 느끼며 브랜드 리뉴얼을 고민한다. 변화한 시대의 감성을 받아들이되 ‘반드시’ 전통을 이을 것. 이것이 그가 가장 중요하게 생각한 가치였고 지금도 마찬가지다. 1960년대에 입사한 제과 장인이 여전히 수제로 빵을 만들고 있는 태극당만의 방식, 소비자에게 불러일으키는..."
"탄핵 집회 30%는 2030 여성... 'K팝 팬덤' 집회 문화 바꿨다","https://www.hankookilbo.com/News/Read/A2024121618200000809?did=NA","한국일보언론사 선정","13일 여의도 집회 현장에서 만난 20대 직장인 이민진씨는 “아티스트를 위해 조직적으로 활동하고 적극적으로 목소리를 내는 K팝 팬덤의 결속력이 이번 집회에도 이어진 것 같다”면서 “아티스트에 관련해 목소리를 내는 것이 소비자의 정당한 권리이듯 이렇게 사회에 참여하며 시민의 권리를 행사하고..."
"<뉴스브릿지> 촛불 대신 응원봉으로…문화·정치 통합하는 K-집회","http://news.ebs.co.kr/ebsnews/allView/60551443/N","EBS","비상계엄 이후 국회 앞 집회에서 특히 눈길을 끌었던 풍경 바로 이 촛불 대신 K-POP 응원봉을 들고 등장한 10대와 20대 이른바 MZ 세대들인데요. 마치 K-POP... 그래서 자세히 보면 K-POP 팬덤에서 팬은 그 기업에서는 소비자고 정치권에서는 유권자이자 어떻게 보면 소비자라고 이렇게 볼 수가 있거든요. 그리고..."
"버거세트 2개에 1만원?…버거옥, 신촌에 '1호 매장' 오픈","https://www.thepublic.kr/news/articleView.html?idxno=244596","더퍼블릭","개그맨 한민관 씨가 매장에서 소비자들과 소통하면서 직접 서빙을 했으며, 오후 8시에는 유튜버 '버거형'이 방송을 통해 버거옥을 소개하기도 했다. 버거옥 관계자는 "햄버거는 20대의 젊은 대학생들이 좋아하는 메뉴고, 신촌역은 대학생들이 정말 많이 오가는 장소"라며 향후 강남 쪽에 2호점을 오픈하고..."
"버거세트 2개에 1만원?…버거옥, 신촌에 ‘1호 매장’ 오픈","https://www.socialvalue.kr/news/view/1065602037961829","소셜밸류","개그맨 한민관 씨가 매장에서 소비자들과 소통하면서 직접 서빙을 했으며, 오후 8시에는 유튜버 ‘버거형’이 방송을 통해 버거옥을 소개하기도 했다. 버거옥 관계자는 “햄버거는 20대의 젊은 대학생들이 좋아하는 메뉴고, 신촌역은 대학생들이 정말 많이 오가는 장소”라며 “향후 강남 쪽에 2호점을..."
"버거세트 2개에 1만원?…버거옥, 신촌에 ‘1호 매장’ 오픈","https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065601767122207","메가경제","개그맨 한민관 씨가 매장에서 소비자들과 소통하면서 직접 서빙을 했으며, 오후 8시에는 유튜버 ‘버거형’이 방송을 통해 버거옥을 소개하기도 했다. 버거옥 관계자는 “햄버거는 20대의 젊은 대학생들이 좋아하는 메뉴고, 신촌역은 대학생들이 정말 많이 오가는 장소”라며 “향후 강남 쪽에 2호점을..."
"경기도평생학습포털 ‘지식’, 회원 수 400만 돌파…19일까지 온라인 이...","https://www.kyeonggi.com/article/20241216580303","경기일보","연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해 대체로 전 연령대에서 고르게... ▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로..."
"탄핵정국 소비 회복 걸림돌 : 1인가구일까 주거비일까","https://www.thescoop.co.kr/news/articleView.html?idxno=304278","더스쿠프언론사 선정","탄핵소추안 가결로 불안정성은 줄었지만, 탄핵 심판 결과가 나올 때까지 소비가 다시 활성화할지는 알 수 없다. 한국은행은 15일 공개한 '비상계엄... 70세 이상 인구의 1인가구 비중은 19.1%인데, 20대 인구의 1인가구 비중도 18.6%로 높다. 30대의 1인가구 비중은 17.3%로 60대와 같다. 문제는 1인가구가 좀처럼..."
"경기도평생학습포털 '지식', 회원 수 400만 돌파","https://www.thereport.co.kr/news/articleView.html?idxno=57223","더리포트","▲ 생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲ 연말정산 준비 ▲ 2025년 대한민국 소비 트렌드 ▲ 크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청할 수 있다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
"탄핵 촛불광장 동력 '청년 여성'…성평등 퇴보가 불러모았다","https://www.idomin.com/news/articleView.html?idxno=926886","경남도민일보","방송3사가 진행한 2022년 대통령 선거 출구 조사 결과를 보면 20대 이하에서 남녀 차이가 극명하게 나타났다. 20대 이하 여성 58%가 이재명 더불어민주당... 다른 소비자들보다도 적극적인 만큼 집회에서도 행동력을 가진 게 아닌가 싶다"고 풀이했다. 대통령 탄핵 여론은 온라인 커뮤니티에서도 퍼져나갔다...."
"버거세트 2개에 1만원?…버거옥, 신촌에 ‘1호 매장’ 오픈","https://swtvnews.com/news/newsview.php?ncode=1065601672875223","SWTV","개그맨 한민관 씨가 매장에서 소비자들과 소통하면서 직접 서빙을 했으며, 오후 8시에는 유튜버 ‘버거형’이 방송을 통해 버거옥을 소개하기도 했다. 버거옥 관계자는 “햄버거는 20대의 젊은 대학생들이 좋아하는 메뉴고, 신촌역은 대학생들이 정말 많이 오가는 장소”라며 “향후 강남 쪽에 2호점을..."
"경기도, 평생학습포털 ‘지식’ 회원 수 400만 돌파","http://www.lawissue.co.kr/view.php?ud=202412161652502148d94aa4ada6_12","로이슈","▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
"LF “올 겨울 ‘축축한 눈’ 잦아…패딩 잡화 아이템 품절 대란”","https://www.mk.co.kr/article/11195836","매일경제","또 20대 소비자가 가장 많이 찾는 쇼핑 플랫폼 무신사에서 최고 판매량을 기록하며, 블랙 프라이데이 기간 동안 전 플랫폼에서 해당 부츠와 뮬이 전량 완판됐다. 특히 20대 사이에서 ‘꼭 필요한 물건 하나만 구매한다’는 요노(YONO)소비 트렌드가 확산되면서 보온성과 실용성, 스타일까지 모두 갖춘 패딩..."
""PC게임 이용률 5년 내 최저"…모바일·콘솔은 이용률 증가","https://www.news1.kr/life-culture/general-cultural/5633515","뉴스1","만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%P 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%P 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 지난해..."
"경기도평생학습포털 '지식', 회원 수 400만 돌파. 19일까지 온라인 이벤...","http://www.thebigdata.co.kr/view.php?ud=2024121615352682167a4168697d_23","빅데이터뉴스","▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
"도서출판 오래 “내 인생의 플렉스는 지금부터” 신간 출간","http://www.breaknews.com/1078802","브레이크뉴스","20대에는 내가 가는 길이 맞는지, 빨리 자리를 잡을 수 있을지 마음이 흔들리느라 정신이 없었다. 그래서 ‘나이’라는... 순간의 생각은 찰나에 흩어지고, 흩어진 생각들을 다시 모으기에는 더 많은 시간을 소비해야만 한다는 것을 알기..."
"서울 핫플 성수동 팝업 스토어에서 마신 '고급 생수'의 충격적인 정체","https://www.wikitree.co.kr/articles/1010044","위키트리","수돗물을 마시는 비율이 20대 이하를 포함한 젊은 세대일수록 낮아지고, 먹는 샘물 구매 비율이 높아진다는 점에 착안해 2030세대를 대상으로 한 광고를... 가치소비를 추구하는 젊은 세대를 대상으로 환경을 위해 아리수를 마시는 행동이 '멋지다'라는 메시지를 담았다. '아리수 마시지 마세요' 편은 '지구를..."
"계엄 리스크·경기 침체에… 유통가 '설 선물' 사전예약 돌입","https://www.newscj.com/news/articleView.html?idxno=3211678","천지일보","고물가로 경기 침체가 지속되는 데다 지난 3일 윤석열 대통령의 비상계엄 선포까지 더해져 소비심리가 급격히 얼어붙은 가운데 대형마트·백화점 등... 특히 20대부터 70대까지 전 연령층에서 선호하는 한우와 주류 상품군이 확대됐다. 가성비 높은 2만∼6만원대 중저가 선물세트는 지난해 대비 약 10%, 중고가인..."
"[현장] 가성비 넘어선 갓성비…'버거옥' 신촌에 둥지 틀다","http://www.financialreview.co.kr/news/articleView.html?idxno=32151","파이낸셜리뷰","/사진=파이낸셜리뷰 DB/사진=파이낸셜리뷰 DB 버거옥은 13일 오픈행사 당일 매장을 찾은 소비자들에게 선착순으로 티셔츠를 나눠줬다. 개그맨 한민관씨가... 버거옥 관계자는 "햄버거는 20대의 젊은 대학생들이 좋아하는 메뉴고, 신촌역은 대학생들이 정말 많이 오가는 장소 아니냐"며 신촌역에 1호 매장을 오픈한..."
"경기평생학습포털 지식, 회원 수 400만명 돌파","http://www.shinailbo.co.kr/news/articleView.html?idxno=1978108","신아일보","생성형 인공지능 강좌, 2025년 새해 계획 세우기, 연말정산 준비, 2025년 대한민국 소비 트렌드, 크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해 대체로 전..."
"콘진원, 2024 콘텐츠 장르별 이용자 조사 보고서 5종 발간","http://www.thepowernews.co.kr/news/articleView.html?idxno=147698","더파워","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"국내 제약사, 너도나도 화장품 사업…"브랜드 차별화 관건"","http://www.metroseoul.co.kr/article/20241216500486","메트로신문","종근당건강은 클리덤의 '저분자 콜라겐' 기반 스킨케어 제품과 입술 메이크업 제품이 피부 고민을 가진 10대~20대 소비자들을 정조준할 수 있을 것으로 기대하고 있다. 종근당건강은 기존에는 피부건강기능화장품 브랜드 '씨케이디 개런티드'를 선보여 왔다. 종근당건강은 씨케이디 개런티드를 통해 화장품에..."
"[기획] 편의점 구독서비스, 고물가 속 이용자 급증","http://www.m-i.kr/news/articleView.html?idxno=1189991","매일일보","찾는 소비자들이 급증하고 있다. 편의점 구독서비스는 월 이용료를 지불하면 주요 상품을 할인 가격으로 이용할 수 있는 멤버십 서비스다.... 서비스 이용자 연령대는 20대 30%, 30대 33%, 40대 29%로 20~40대 이용자 수가 큰 비중을 차지하고 있다. 세븐일레븐도 간편식과 커피는 물론 주류에 대한..."
"경기도평생학습포털 ‘지식’ 회원 수 400만 돌파","http://www.breaknews.com/1078774","브레이크뉴스","대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해 대체로 전..."
""팀장이 왜 검토해요?" 질문도... 크게 달라진 회사 문화","https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003089221&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news","오마이뉴스","20대 Z세대 학생들과 대학에서 를 주제로 수업하면서 변화를 절감하는 일이 잦다. 수업 시간에 학생들은 질문은 안 해도 출석과 성적은 칼같이 챙긴다.... 모든 게 너무 빠르고 과다하게 소비된다는 생각이 든다. 나 같은 세대가 이해하기 어려운 부분이 많지만, 그 또한 현재 사람들의 사는 모습이다. 때로..."
"올해 모바일 게임-만화·웹툰·캐릭터 이용자 모두 증가","https://www.epnc.co.kr/news/articleView.html?idxno=310038","테크월드","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 조사됐으며 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 분석됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"국민 10명중 6명 게임한다...게임 유저 일평균 게임 시간 "주중 171분"","http://www.fnnews.com/news/202412161450202464","파이낸셜뉴스","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났다. 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"[MZ통통] MZ세대 달라진 트렌드...금융·소비패턴 등 가치관 변화 뚜렷","http://www.newsian.co.kr/news/articleView.html?idxno=75437","뉴시안","[사진=대학내일20대연구소] ［뉴시안= 신선경 기자］주력 소비층으로 떠오른 MZ세대가 금융생활부터 소비패턴, 뷰티, 가치관까지 변화가 뚜렷해지고 있다는 조사결과가 나왔다. 대학내일20대연구소는 2024년을 마무리하며 올해 트렌드와 세대별 인사이트를 살펴볼 수 있는 주요 데이터를 인포그래픽..."
"많이 벌고 많이 쓰는 X세대…부모·자녀 '이중부양'에 60%는 "노후준비 ...","https://www.getnews.co.kr/news/articleView.html?idxno=706555","글로벌경제","X세대는 매달 289만원을 소비했는데, 이는 M세대보다 70만원, 베이비부머 세대보다 49만원 많은 수준이다. 특히 식비, 통신비, 교통비 등 가계 생활에... 현재 혼인율은 당연히 아직 경제적 여건을 갖추지 못한 20대인 Z세대가 5.9%로 가장 낮았다. 30대가 되는 M세대는 55%를 넘어섰고, X세대는 75%가 기혼이었다...."
"[매경TV 핫플레이스] 문래역 상권 데이터 분석, 매출 59% 성장 비결","http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005426477","매일경제TV","이는 방문객의 만족도, 소비의 충성도, 상권의 가치가 높다는 의미입니다. 상권이 본격적으로 도약한 2022년부터 2024년 10월까지 최근 3년간... 맛집 성지 된 문래역 상권으로 향하는 주말 저녁 20대 문래동2가의 공장 지대는 감각적인 분위기를 자랑하는 SNS 핫플레이스로, 문래동3가의 로데오 거리는..."
"한국콘텐츠진흥원, 2024 콘텐츠 장르별 이용자 조사 보고서 5종 발간","https://www.s-journal.co.kr/news/articleView.html?idxno=25874","S-저널","특히 만화 이용 빈도는 10~20대 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%) 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"올해 게임이용률, 전년 대비 3%p 감소","https://www.gameshot.net/common/con_view.php?code=GA675fad92065fc","게임샷","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"[위클리오늘] 경기도평생학습포털 '지식', 회원 수 400만 돌파...19일까지...","http://www.weeklytoday.com/news/articleView.html?idxno=668701","위클리오늘","▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
"경기도평생학습포털 `지식` 회원 수 400만 돌파","https://www.dt.co.kr/contents.html?article_no=2024121602109958082006&ref=naver","디지털타임스","생성형 인공지능 강좌, 2025년 새해 계획 세우기, 연말정산 준비, 2025년 대한민국 소비 트렌드, 크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 도에 따르면 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
"'돈 잘 버는' 배달? 로켓배송 중독된 당신이 알아야 할 것 [소셜 코리아...","https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003087344&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news","오마이뉴스언론사 선정","대한민국 20대 사망원인 50.6%는 자살이다(통계청, 2023). 가장 자유롭고 또 왕성하게 꿈을 펼쳐야 할 시기에 혼자 세상을 뜨는 이유가 뭘까. 아마 수많은... 한술 더 떠서 자신의 소비를 이렇게 옹호하는 이들도 있다. "배달하는 사람들 돈 잘 번다. 우리가 로켓배송 안 하면 그 사람들 일자리 잃지 않느냐?" 이윤에만..."
"콘텐츠 소비 늘었다… 모바일 게임·웹툰 이용률 상승","https://www.newscj.com/news/articleView.html?idxno=3211506","천지일보","이는 굿즈 소비가 많은 10~20대와 출판만화에 익숙한 50~60대의 이용 증가가 주요 원인으로 분석됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험도 전년 대비 소폭 상승해 47.2%로 나타났으며, 월평균 지출 비용은 1천~3천원 미만이 23%로 가장 높았다...."
"콘진원, 2024 콘텐츠 장르별 이용자 조사 보고서 5종 발간","https://daily.hankooki.com/news/articleView.html?idxno=1159926","데일리한국","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로 전년..."
"경기도평생학습포털 '지식', 회원 수 400만 돌파…19일까지 온라인 이벤...","http://www.econonews.co.kr/news/articleView.html?idxno=366539","이코노뉴스","▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 경기도에 따르면 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9..."
"콘텐츠 이용 빈도 증가 추세…모바일·콘솔 게임 이용률 증가","https://www.nspna.com/news/?mode=view&newsid=731808","NSP통신","특히 만화 이용 빈도는 10~20대의 굿즈 소비와 50~60대의 출판만화에 대한 익숙함 증대에 따라 전년 대비 2.0%p 증가한 18.3%로 나타났으며, 웹툰 이용 빈도는 전년 대비 3.9%p 증가한 66.7%로 조사됐다. 만화·웹툰 유형별 이용 경험은 포털사이트(89.1%)의 비율이 가장 높았다. 웹툰 유료 결제 경험은 47.2%로..."
"경기도평생학습포털 ‘지식’, 회원 수 400만 돌파","https://www.kgnews.co.kr/news/article.html?no=822651","경기신문","또 ▲생성형 인공지능 강좌 ▲ 2025년 새해 계획 세우기 ▲연말정산 준비 ▲2025년 대한민국 소비 트렌드 ▲크리스마스 트리 케이크 만들기 등 연말 맞이 맞춤형 화상 강좌도 개설했다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순으로..."
"경기도평생학습포털 '지식', 회원 수 400만 돌파","https://gg.newdaily.co.kr/site/data/html/2024/12/16/2024121600113.html","뉴데일리","△생성형 인공지능 강좌 △2025년 새해 계획 세우기 △연말정산 준비 △2025년 대한민국 소비 트렌드 △크리스마스 트리 케이크 만들기 등으로 회원가입만 하면 누구나 신청 가능하다. 연령대별 회원가입 비중은 50대가 22.5%로 가장 높았으며, 40대(21.6%), 60대 이상(20.1%), 30대(17.5%), 20대(16.9%) 순을 차지해..."
